synthetic_id,year_available,address,rooms,price,floors,lon,elevator,lat,area,neighbourhood,districte,section,district_id,section_id,census_tract_INE,census_tract_IDESCAT,barri_oficial
2023-2272,2023,"Calle del Riu Güell, 19",2.0,945,2.0,2.81336079853398,True,41.98144200588817,69,Devesa,3.0,20,03,020,1707903020,17079203020,Eixample
2023-2273,2023,"Eixample, 52",3.0,1955,0.0,2.818348713988952,True,41.9800116658246,123,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2274,2023,"Calle Auriga, 55",3.0,1420,0.0,2.825774704055739,True,41.98217476200568,83,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2277,2023,"Avenida de Lluís Pericot, 31",4.0,1190,2.0,2.8240001160015167,True,41.96916748522884,121,Montilivi-Pericot,2.0,18,02,018,1707902018,17079202018,Sud
2023-2278,2023,"Calle de Sant Agustí, 9",2.0,895,4.0,2.8209763439816897,True,41.97116031291803,77,Migdia Casernes,2.0,10,02,010,1707902010,17079202010,Eixample
2023-2279,2023,"Calle de la Força, 51",2.0,1585,3.0,2.8246209467813204,True,41.985610614280056,103,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2280,2023,"Calle de Sant Joan Baptista la Salle, 6",2.0,1785,6.0,2.820611300151597,True,41.977496249689295,116,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2282,2023,"Carme-Vistalegre, 78",3.0,1055,3.0,2.825604923621031,True,41.975462610657566,133,,1.0,4,01,004,1707901004,17079201004,Centre
2023-2284,2023,"Barri Vell, 19",1.0,1515,4.0,2.825442822296645,True,41.98443050442494,58,,4.0,1,04,001,1707904001,17079204001,Centre
2023-2285,2023,"Calle Andalusia, 35",1.0,1595,1.0,2.808656056873459,True,41.9942201799698,53,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
2023-2286,2023,"Calle Bisbe Lorenzana, 23",1.0,1785,1.0,2.8204293031519843,True,41.97845343160392,78,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2287,2023,"Eixample, 25",3.0,3285,3.0,2.8180891004278874,True,41.97967555950108,145,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2288,2023,"Calle de Joan Maragall, 33",3.0,3310,2.0,2.821040007151776,True,41.97798811326596,127,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2289,2023,"Eixample, 68",2.0,1255,0.0,2.818903469070127,False,41.98001040592465,145,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2290,2023,"Avenida de Lluís Pericot, 30",4.0,1305,2.0,2.8239700353162034,True,41.96882383877655,129,Montilivi-Pericot,2.0,18,02,018,1707902018,17079202018,Sud
2023-2291,2023,"Calle Barcelona, 26",3.0,2060,4.0,2.817961575651447,True,41.97870405395681,105,Eixample,2.0,5,02,005,1707902005,17079202005,Eixample
2023-2293,2023,"Plaza Poeta Marquina, 35",3.0,1445,5.0,2.8183775168814367,True,41.98076325845425,105,Eixample,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2295,2023,"Calle de Pedret, 73",2.0,1785,4.0,2.826243552840744,False,41.99102908274932,48,Barri Vell,5.0,2,05,002,1707905002,17079205002,Nord
2023-2296,2023,"Calle Barcelona, 75",3.0,1805,4.0,2.8181279294958768,True,41.97872777006084,108,Eixample,2.0,5,02,005,1707902005,17079202005,Eixample
2023-2297,2023,"Calle Andalusia, 52",1.0,1480,2.0,2.80806201899852,True,41.99454237753882,55,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
2023-2299,2023,"CL Cardenal Margarit, 37",3.0,965,4.0,2.821573255149932,True,41.97608400154238,67,Eixample,2.0,6,02,006,1707902006,17079202006,Eixample
2023-2300,2023,"Carme-Vistalegre, 22",2.0,2220,1.0,2.8250714999508766,True,41.97615451238414,38,,1.0,3,01,003,1707901003,17079201003,Centre
2023-2301,2023,"Eixample, 7",2.0,1490,1.0,2.818456405485851,True,41.97963728947694,151,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2302,2023,"Calle Juli Garreta, 77",2.0,1230,5.0,2.8191470349500407,True,41.97853037009253,61,Eixample,2.0,5,02,005,1707902005,17079202005,Eixample
2023-2303,2023,"Plaza Poeta Marquina, 6",3.0,1600,5.0,2.8180665921568124,True,41.98086289302649,111,Eixample,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2304,2023,"Eixample, 48",3.0,1775,3.0,2.818803496165859,True,41.980264227883374,118,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2305,2023,"Calle Emili Grahit, 36",4.0,2645,3.0,2.829322809852511,False,41.97311821312557,149,Eixample,2.0,14,02,014,1707902014,17079202014,Sud
2023-2306,2023,"Calle Barcelona, 30",4.0,1675,1.0,2.8126378078057432,True,41.965429112854494,197,Eixample,2.0,22,02,022,1707902022,17079202022,Eixample
2023-2307,2023,"Calle del Riu Güell, 38",2.0,2955,3.0,2.8194587357133734,True,41.98589163082004,188,Devesa,3.0,3,03,003,1707903003,17079203003,Eixample
2023-2309,2023,"Ronda Ferran Puig, 39",3.0,1395,4.0,2.8170944146191164,True,41.98472620420457,100,Devesa,3.0,4,03,004,1707903004,17079203004,Eixample
2023-2311,2023,"Calle de Santiago, 28",2.0,1490,1.0,2.816644546066545,True,41.96874100866631,81,Migdia Casernes,2.0,11,02,011,1707902011,17079202011,Eixample
2023-2312,2023,"Barri Vell, 40",1.0,1550,4.0,2.824934252315151,True,41.98446342423432,48,,4.0,1,04,001,1707904001,17079204001,Centre
2023-2313,2023,"Plaza del Vi, 66",2.0,1385,4.0,2.824644130596511,False,41.982887946888646,107,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2314,2023,"Calle de Santiago, 2",3.0,1560,1.0,2.8163577559522577,True,41.968799635197534,72,Migdia Casernes,2.0,11,02,011,1707902011,17079202011,Eixample
2023-2315,2023,"Eixample, 76",2.0,3460,4.0,2.818206486999701,True,41.9799337229731,84,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2317,2023,"Barri Vell, 9",1.0,1815,0.0,2.824391916759447,False,41.98422733405285,77,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2318,2023,"Calle de Pedret, 11",3.0,1525,1.0,2.825610668884932,True,41.99100863135655,50,Montjuïc,5.0,2,05,002,1707905002,17079205002,Nord
2023-2321,2023,"Calle dels Calderers, 28",2.0,1035,4.0,2.824100348959222,False,41.98738729447192,52,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2322,2023,"Calle Bonastruc de Porta, 38",3.0,1060,2.0,2.8188446322294824,False,41.98461210779416,101,Devesa,3.0,3,03,003,1707903003,17079203003,Eixample
2023-2324,2023,"Calle de Fontajau, 59",3.0,950,1.0,2.815917577388027,True,41.99112764650789,57,Fontajau-Domeny,6.0,1,06,001,1707906001,17079206001,Oest
2023-2325,2023,"Eixample, 49",2.0,2735,2.0,2.8183458551653606,True,41.979982973226015,81,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2326,2023,"Abeuradors, 31",2.0,970,2.0,2.8241224976656376,True,41.98344893553307,56,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2327,2023,"Ronda Ferran Puig, 27",3.0,1590,5.0,2.816950918892058,True,41.98458937695225,88,Devesa,3.0,3,03,003,1707903003,17079203003,Eixample
2023-2329,2023,"Calle Auriga, 28",2.0,1450,3.0,2.8250149972240046,False,41.9817653712912,59,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2330,2023,"Plaza del Vi, 64",2.0,1490,4.0,2.824832050845353,False,41.98324015642939,103,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2331,2023,"Calle de Joan Maragall, 20",4.0,895,0.0,2.820216774525252,True,41.978774491104055,94,Eixample,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2332,2023,"Calle Doctor Pascual i Prats, 71",1.0,715,1.0,2.824274562828489,False,41.9773691967043,49,Carme-Vistalegre,1.0,3,01,003,1707901003,17079201003,Centre
2023-2333,2023,"Eixample, 3",3.0,1235,1.0,2.818643631790529,True,41.98026803491185,92,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2334,2023,"Calle Doctor Pascual i Prats, 28",1.0,930,2.0,2.824738230123784,False,41.97698300900971,58,Carme-Vistalegre,1.0,3,01,003,1707901003,17079201003,Centre
2023-2335,2023,"Eixample, 48",3.0,2750,2.0,2.8184573883758706,True,41.980343946657314,105,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2336,2023,"Calle Migdia, 79",2.0,1750,1.0,2.820543427660327,True,41.9767866929406,70,Eixample,2.0,13,02,013,1707902013,17079202013,Eixample
2023-2337,2023,"Calle Bisbe Lorenzana, 17",2.0,2565,1.0,2.8209065028930853,True,41.97826904094087,104,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2338,2023,"Calle Bisbe Lorenzana, 51",4.0,1510,1.0,2.820696054328548,False,41.97818389605468,108,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2339,2023,"Barri Vell, 35",3.0,1980,2.0,2.824683463782916,True,41.98425640188505,99,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2340,2023,"Eixample, 42",3.0,3660,4.0,2.81862308775318,True,41.9803304998452,79,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2341,2023,"Barri Vell, 18",1.0,1470,4.0,2.825477764333467,True,41.98412662766443,45,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2342,2023,"Calle de Sant Joan Baptista la Salle, 67",3.0,1180,1.0,2.820547550262317,True,41.9782344395596,81,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2343,2023,"Calle Andalusia, 17",2.0,1380,1.0,2.808644085639272,True,41.99383871272866,72,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
2023-2344,2023,"Calle de Pedret, 55",2.0,1640,3.0,2.826649134891363,True,41.99092397753815,60,Barri Vell,5.0,1,05,001,1707905001,17079205001,Montjuïc
2023-2345,2023,"Calle Bisbe Lorenzana, 29",1.0,1445,1.0,2.8201803477743868,True,41.97875625512805,74,Eixample,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2347,2023,"Calle Andalusia, 80",2.0,1530,1.0,2.8086372459964477,True,41.99422685439036,79,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
2023-2349,2023,"Plaza del Vi, 7",2.0,1720,4.0,2.8244989998293835,False,41.98279833538594,101,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2351,2023,"CL Cardenal Margarit, 35",3.0,950,4.0,2.8210085776593354,True,41.97663499935832,61,Eixample,2.0,6,02,006,1707902006,17079202006,Eixample
2023-2353,2023,"Calle Andalusia, 65",1.0,1465,1.0,2.809019326645292,True,41.99444449148626,69,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
2023-2354,2023,"Montjuïc, 46",4.0,2880,1.0,2.8315689826361505,True,41.99456106378916,285,,5.0,1,05,001,1707905001,17079205001,Montjuïc
2023-2355,2023,"CL Carme, 73",2.0,1035,6.0,2.8249042729821348,True,41.97572863341363,69,Carme-Vistalegre,1.0,3,01,003,1707901003,17079201003,Centre
2023-2356,2023,"Barri Vell, 44",3.0,1905,1.0,2.825036138238905,True,41.98424687792794,95,,4.0,1,04,001,1707904001,17079204001,Centre
2023-2357,2023,"Sant Narcís, 19",3.0,1590,4.0,2.8101904407050444,True,41.97386403218583,69,,3.0,6,03,006,1707903006,17079203006,Eixample
2023-2358,2023,"Ronda Ferran Puig, 44",3.0,1275,4.0,2.817240878332007,False,41.98580853448939,113,Devesa,3.0,4,03,004,1707903004,17079203004,Eixample
2023-2359,2023,"Travesía de la Creu, 14",2.0,1285,0.0,2.822302125060417,True,41.9763961513974,95,Eixample,2.0,6,02,006,1707902006,17079202006,Eixample
2023-2360,2023,"Barri Vell, 5",5.0,2785,1.0,2.825104000571481,False,41.984541212919,120,,4.0,1,04,001,1707904001,17079204001,Centre
2023-2361,2023,"Barri Vell, 41",2.0,640,4.0,2.8246408114100263,False,41.98477484398439,53,,4.0,1,04,001,1707904001,17079204001,Centre
2023-2362,2023,"Eixample, 13",3.0,3385,3.0,2.818933187988371,False,41.9804213184568,121,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2363,2023,"Carme-Vistalegre, 71",3.0,1200,3.0,2.825137147872212,True,41.97534699594392,139,,1.0,4,01,004,1707901004,17079201004,Centre
2023-2364,2023,"Calle del Riu Güell, 22",2.0,880,2.0,2.813215176868901,True,41.98188125868887,87,Devesa,3.0,19,03,019,1707903019,17079203019,Eixample
2023-2365,2023,"Calle Andalusia, 73",1.0,1390,0.0,2.8085541219519183,False,41.99392292016454,61,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
2023-2366,2023,"Calle de la Força, 5",2.0,1390,3.0,2.824882743915911,False,41.98634929991686,86,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2367,2023,"Calle dels Ciutadans, 6",4.0,1645,1.0,2.8250033595441435,True,41.984622858537,110,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2368,2023,"Carme-Vistalegre, 14",3.0,2625,5.0,2.8247783989644817,True,41.97572483896033,131,,1.0,3,01,003,1707901003,17079201003,Centre
2023-2370,2023,"Calle del Riu Güell, 17",2.0,2225,3.0,2.8191480362205072,True,41.98538122405272,161,Devesa,3.0,3,03,003,1707903003,17079203003,Eixample
2023-2371,2023,"Calle Auriga, 2",2.0,1540,3.0,2.824963541525272,True,41.98231772280276,56,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2372,2023,"Calle dels Ciutadans, 40",4.0,1170,3.0,2.8253943331740525,False,41.98406184206932,135,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2373,2023,"Calle del Riu Güell, 30",2.0,910,2.0,2.813518022969824,True,41.981551245766624,70,Devesa,3.0,5,03,005,1707903005,17079203005,Eixample
2023-2375,2023,"Eixample, 19",2.0,2695,5.0,2.818519050116507,True,41.980072796541066,120,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2376,2023,"Sant Narcís, 23",3.0,1620,5.0,2.810389304464848,True,41.97375607105154,62,,3.0,6,03,006,1707903006,17079203006,Eixample
2023-2379,2023,"Calle de Sant Joan Baptista la Salle, 58",3.0,900,1.0,2.820359417421096,True,41.97757206878445,62,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2380,2023,"Eixample, 68",3.0,1675,1.0,2.8182675057296844,True,41.980448911492736,92,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2381,2023,"Calle Barcelona, 34",3.0,2025,4.0,2.81800983674782,True,41.97859631916421,112,Eixample,2.0,5,02,005,1707902005,17079202005,Eixample
2023-2382,2023,"Calle Barcelona, 43",4.0,1900,1.0,2.812793192672689,True,41.96562896099535,154,Eixample,2.0,22,02,022,1707902022,17079202022,Eixample
2023-2383,2023,"Barri Vell, 32",4.0,885,2.0,2.8248865613783494,True,41.98392396988255,100,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2384,2023,"Calle Auriga, 14",2.0,1665,4.0,2.8248667838692514,False,41.981916320470745,69,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2388,2023,"Eixample, 1",2.0,1315,1.0,2.819048245198017,True,41.98041414139447,66,,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2390,2023,"Barri Vell, 35",3.0,1015,2.0,2.82459843734179,True,41.984490832844585,121,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2392,2023,"Calle Andalusia, 56",2.0,1355,2.0,2.8088921221879497,False,41.99373367560271,71,Talaia - Germans Sabat,6.0,4,06,004,1707906004,17079206004,Oest
2023-2393,2023,"Calle Migdia, 29",3.0,1645,1.0,2.820777429305994,True,41.97668131442622,100,Eixample,2.0,13,02,013,1707902013,17079202013,Eixample
2023-2394,2023,"Avenida de Lluís Pericot, 74",4.0,925,2.0,2.8236737348842644,False,41.96954917160817,125,Montilivi-Pericot,2.0,10,02,010,1707902010,17079202010,Eixample
2023-2395,2023,"Calle Bisbe Lorenzana, 47",4.0,1645,1.0,2.8211434532850816,False,41.97848431715235,100,Eixample,2.0,4,02,004,1707902004,17079202004,Eixample
2023-2396,2023,"Calle Doctor Pascual i Prats, 75",1.0,695,1.0,2.8246054391407966,False,41.97678631203276,54,Carme-Vistalegre,1.0,3,01,003,1707901003,17079201003,Centre
2023-2397,2023,"Calle del Riu Güell, 16",2.0,975,2.0,2.813004724267671,False,41.98133069335352,78,Devesa,3.0,19,03,019,1707903019,17079203019,Eixample
2023-2400,2023,"Calle Barcelona, 38",4.0,1910,1.0,2.81278424699961,True,41.96538669824859,137,Eixample,2.0,22,02,022,1707902022,17079202022,Eixample
2023-2401,2023,"Barri Vell, 65",1.0,2085,1.0,2.8250442389227453,True,41.98446354147181,110,,4.0,1,04,001,1707904001,17079204001,Centre
2023-2402,2023,"Barri Vell, 12",2.0,2710,0.0,2.8247336597628183,False,41.98398287036865,87,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2403,2023,"Montjuïc, 44",4.0,1345,3.0,2.831973930864414,True,41.99456784279327,126,,5.0,1,05,001,1707905001,17079205001,Montjuïc
2023-2404,2023,"Calle Jaume Marquès i Casanovas, 36",3.0,1175,1.0,2.822513080601471,False,41.970341603762215,81,Migdia Casernes,2.0,10,02,010,1707902010,17079202010,Eixample
2023-2405,2023,"Eixample, 63",3.0,1645,1.0,2.818329815161962,True,41.98006230520068,126,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2407,2023,"Calle de Fontajau, 14",3.0,1050,0.0,2.815868704408414,True,41.99137804908383,58,Fontajau-Domeny,6.0,1,06,001,1707906001,17079206001,Oest
2023-2408,2023,"Plaza d'Europa, 30",4.0,1645,5.0,2.8138687736205688,True,41.97581093889757,101,Sant Narcís,3.0,7,03,007,1707903007,17079203007,Eixample
2023-2410,2023,"Avenida de Lluís Pericot, 78",4.0,1070,1.0,2.8242878239724982,True,41.96962366233208,87,Montilivi-Pericot,2.0,18,02,018,1707902018,17079202018,Sud
2023-2411,2023,"Calle de la Font de la Teula, 10",3.0,1935,1.0,2.8053043661007884,True,41.99189230269757,115,Fontajau-Domeny,6.0,4,06,004,1707906004,17079206004,Oest
2023-2413,2023,"Barri Vell, 39",2.0,2085,2.0,2.8247368324497657,True,41.98384370615826,115,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2414,2023,"Calle de Sant Agustí, 65",2.0,1040,4.0,2.8203836759841145,True,41.97113031001054,76,Migdia Casernes,2.0,10,02,010,1707902010,17079202010,Eixample
2023-2415,2023,"Calle Narcís Blanch, 1",1.0,840,3.0,2.8173713147284265,True,41.97011365619782,68,Migdia Casernes,2.0,21,02,021,1707902021,17079202021,Eixample
2023-2418,2023,"Eixample, 43",3.0,1435,3.0,2.8183448551353423,True,41.97991173774498,110,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2419,2023,"Eixample, 79",4.0,1635,2.0,2.818374510056988,True,41.980557700823525,87,,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2421,2023,"Barri Vell, 48",2.0,1575,1.0,2.8252665493926297,True,41.98441290016439,61,,4.0,1,04,001,1707904001,17079204001,Centre
2023-2422,2023,"Montseny, 32",3.0,915,4.0,2.805820683307863,True,41.97559065471992,110,Santa Eugenia,3.0,11,03,011,1707903011,17079203011,Santa Eugènia de Ter
2023-2423,2023,"Carme-Vistalegre, 61",2.0,2560,1.0,2.824650955119997,True,41.97523837780682,42,,1.0,3,01,003,1707901003,17079201003,Centre
2023-2424,2023,"Calle dels Calderers, 18",2.0,1120,4.0,2.824146662230181,False,41.9874791932554,44,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2425,2023,"Calle Figuerola, 49",3.0,1780,3.0,2.82018502791069,True,41.98558023743892,101,Devesa,3.0,3,03,003,1707903003,17079203003,Eixample
2023-2426,2023,"Calle de les Ballesteries, 47",1.0,1000,1.0,2.824847458601041,False,41.986130712087416,50,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2427,2023,"Calle Narcís Blanch, 57",1.0,1055,5.0,2.8181412151848937,False,41.970265589240704,64,Migdia Casernes,2.0,21,02,021,1707902021,17079202021,Eixample
2023-2428,2023,"Calle Andalusia, 74",2.0,1180,1.0,2.808680498862908,True,41.994718797734166,64,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
2023-2429,2023,"Calle de les Ferreries Velles, 30",3.0,1105,1.0,2.824865816330511,True,41.98430089002102,93,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2431,2023,"Calle de les Ballesteries, 15",1.0,1165,2.0,2.8244303280589675,False,41.98620883118407,38,Barri Vell,4.0,1,04,001,1707904001,17079204001,Centre
2023-2432,2023,"Calle de Santiago, 10",2.0,1570,1.0,2.8158873013300743,True,41.968493675157326,52,Migdia Casernes,2.0,11,02,011,1707902011,17079202011,Eixample
2023-2434,2023,"Ronda Pare Maria Claret, 24",4.0,1385,4.0,2.8181217581832727,True,41.980162612634615,81,Eixample,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2435,2023,"CL Cardenal Margarit, 32",3.0,965,4.0,2.821115067940014,True,41.97672615688844,71,Eixample,2.0,6,02,006,1707902006,17079202006,Eixample
2023-2436,2023,"CL Carme, 43",2.0,800,6.0,2.82513270294459,True,41.9755086313991,73,Carme-Vistalegre,1.0,3,01,003,1707901003,17079201003,Centre
2023-2438,2023,"Plaza d'Europa, 29",4.0,1895,1.0,2.814512764022766,True,41.97586733950988,114,Sant Narcís,3.0,7,03,007,1707903007,17079203007,Eixample
2023-2439,2023,"Calle de Cristòfol Grober, 40",1.0,555,1.0,2.8210397557904403,True,41.98333333259851,58,Barri Vell,3.0,1,03,001,1707903001,17079203001,Centre
2023-2440,2023,"Ronda Pare Maria Claret, 55",3.0,1475,5.0,2.818008086203821,True,41.980087180147365,92,Eixample,2.0,2,02,002,1707902002,17079202002,Eixample
2023-2441,2023,"Ronda Pare Maria Claret, 25",3.0,1135,5.0,2.81864284463149,True,41.9800318613875,106,Eixample,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2442,2023,"Ronda Pare Maria Claret, 62",3.0,1365,5.0,2.818680540921167,True,41.980471545711005,101,Eixample,2.0,3,02,003,1707902003,17079202003,Eixample
2023-2444,2023,"Calle de Santa Clara, 24",2.0,1620,4.0,2.823772980921507,False,41.98392896515415,104,Barri Vell,1.0,1,01,001,1707901001,17079201001,Centre
2023-2445,2023,"Calle de Fontajau, 8",3.0,840,1.0,2.815877152524678,True,41.9914105229424,78,Fontajau-Domeny,6.0,1,06,001,1707906001,17079206001,Oest
2023-2448,2023,"Gran Via de Jaume I, 58",2.0,745,2.0,2.8194970403482658,True,41.98360033626807,80,Eixample,3.0,3,03,003,1707903003,17079203003,Eixample
2023-2449,2023,"Barri Vell, 33",3.0,1495,3.0,2.824514849666002,False,41.98374779364029,66,,1.0,1,01,001,1707901001,17079201001,Centre
2023-2450,2023,"Calle Andalusia, 2",1.0,1465,1.0,2.808323516215919,True,41.99426001730076,50,Talaia - Germans Sabat,6.0,2,06,002,1707906002,17079206002,Oest
